,split0_test_rmse,split1_test_rmse,split2_test_rmse,split3_test_rmse,split4_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,split0_test_mae,split1_test_mae,split2_test_mae,split3_test_mae,split4_test_mae,mean_test_mae,std_test_mae,rank_test_mae,mean_fit_time,std_fit_time,mean_test_time,std_test_time,params,param_k,param_sim_options,param_verbose
50,1.1376763366144023,1.1420076595630797,1.131919998195597,1.1291211390886886,1.138808322521604,1.1359066911966744,0.004705536372257807,59,0.9108300844096527,0.915901135012907,0.910244077704248,0.9087707557284079,0.91305710491043,0.9117606315531293,0.0024871599496881767,71,59.83912701606751,0.5595795996880272,1.6620332241058349,0.1869069616604451,"{'k': 40, 'sim_options': {'name': 'pearson', 'min_support': 1, 'user_based': True}, 'verbose': False}",40,"{'name': 'pearson', 'min_support': 1, 'user_based': True}",False
51,1.0975855082250077,1.0968338634891273,1.09215230342943,1.092380239221865,1.0973253155231815,1.0952554459777224,0.0024536201586921953,25,0.8548438744960116,0.8530656848152317,0.8542683930650183,0.8548329585927819,0.855748484019997,0.854551878997808,0.0008815064504838423,15,91.7133210659027,0.7850094103667071,3.1972875118255617,0.27818506226806405,"{'k': 40, 'sim_options': {'name': 'pearson', 'min_support': 1, 'user_based': False}, 'verbose': False}",40,"{'name': 'pearson', 'min_support': 1, 'user_based': False}",False
52,1.1376763366144023,1.1420076595630797,1.131919998195597,1.1291211390886886,1.138808322521604,1.1359066911966744,0.004705536372257807,58,0.9108300844096527,0.915901135012907,0.910244077704248,0.9087707557284079,0.91305710491043,0.9117606315531293,0.0024871599496881767,70,48.910399436950684,1.1885839964677525,2.189407777786255,0.21687254683521984,"{'k': 40, 'sim_options': {'name': 'pearson', 'min_support': 2, 'user_based': True}, 'verbose': False}",40,"{'name': 'pearson', 'min_support': 2, 'user_based': True}",False
53,1.0975855082250077,1.0968338634891273,1.09215230342943,1.092380239221865,1.0973253155231815,1.0952554459777224,0.0024536201586921953,24,0.8548438744960116,0.8530656848152317,0.8542683930650183,0.8548329585927819,0.855748484019997,0.854551878997808,0.0008815064504838423,16,87.14860768318177,0.5943159916223446,3.55823335647583,0.36269734484986804,"{'k': 40, 'sim_options': {'name': 'pearson', 'min_support': 2, 'user_based': False}, 'verbose': False}",40,"{'name': 'pearson', 'min_support': 2, 'user_based': False}",False
54,1.13275483758174,1.1369299175501077,1.125834953823381,1.1258998296518146,1.132008916424382,1.1306856910062852,0.004276839447774897,54,0.9104447096838295,0.9158551483867148,0.9076166613214087,0.9095215314293228,0.9117919801451606,0.9110460061932872,0.002761532647716068,65,48.84911684989929,0.909310542444126,2.4027328491210938,0.48490453862494454,"{'k': 40, 'sim_options': {'name': 'pearson', 'min_support': 3, 'user_based': True}, 'verbose': False}",40,"{'name': 'pearson', 'min_support': 3, 'user_based': True}",False
55,1.0973134246484988,1.098170976065991,1.0923480836814912,1.0896848752791048,1.0979905475742662,1.0951015814498704,0.003452014328289332,19,0.8655879491384032,0.8673519430435127,0.8662060091293584,0.8646648456472766,0.8690162490132818,0.8665653991943666,0.0015047916585090339,25,82.44585952758788,1.0749725343070962,3.4953818321228027,0.20271852335275667,"{'k': 40, 'sim_options': {'name': 'pearson', 'min_support': 3, 'user_based': False}, 'verbose': False}",40,"{'name': 'pearson', 'min_support': 3, 'user_based': False}",False
56,1.1286390528263308,1.1309760199188137,1.1216867692273411,1.121476151237239,1.12811310491677,1.126178219625299,0.0038755887964078326,51,0.9090034617165342,0.913493562199879,0.9065075829616361,0.9069754366533653,0.9109111540847276,0.9093782395232285,0.002586128261174843,60,48.62355742454529,0.7555119338716836,1.738213348388672,0.26340416845401754,"{'k': 40, 'sim_options': {'name': 'pearson', 'min_support': 4, 'user_based': True}, 'verbose': False}",40,"{'name': 'pearson', 'min_support': 4, 'user_based': True}",False
57,1.1013814295561748,1.0987219441065745,1.092791435193947,1.0919986752005648,1.0991999362568643,1.0968186840628251,0.00372994976177912,29,0.8777431513897227,0.875248047173743,0.8743730176678584,0.8745277333038713,0.8765884973398949,0.8756960893750181,0.0012886559923592795,36,80.63360786437988,0.4417689139743901,3.3851840496063232,0.21914259764784705,"{'k': 40, 'sim_options': {'name': 'pearson', 'min_support': 4, 'user_based': False}, 'verbose': False}",40,"{'name': 'pearson', 'min_support': 4, 'user_based': False}",False
58,1.1246060451944295,1.1268521006184877,1.119045586800124,1.1186298639459515,1.1247542740067529,1.1227775741131492,0.003316131606037797,48,0.9071162675375768,0.911243305107369,0.9063642132365871,0.9066974946200824,0.9092382659208873,0.9081319092845005,0.0018503314232234632,57,47.89834728240967,0.5843194902522789,2.108041191101074,0.22191051861051805,"{'k': 40, 'sim_options': {'name': 'pearson', 'min_support': 5, 'user_based': True}, 'verbose': False}",40,"{'name': 'pearson', 'min_support': 5, 'user_based': True}",False
59,1.1019595462875102,1.101092690693484,1.0940316753179251,1.0940377896683344,1.100748838535396,1.09837410810053,0.0035649904056669827,37,0.8830949259828519,0.8816704655551466,0.8798742942174735,0.8809152842432402,0.8821438706540072,0.8815397681305438,0.0010921832357134594,43,81.89217529296874,0.9610486719648117,2.8609562873840333,0.13712706202891103,"{'k': 40, 'sim_options': {'name': 'pearson', 'min_support': 5, 'user_based': False}, 'verbose': False}",40,"{'name': 'pearson', 'min_support': 5, 'user_based': False}",False
60,1.1414908632327745,1.1476102635150096,1.1384393624047588,1.142579508961342,1.1526753172531155,1.1445590630734002,0.005019295310359302,78,0.8883495922260771,0.893184396115657,0.8883553887989792,0.8935910723322931,0.9007239885803218,0.8928408876106657,0.004541266121438474,48,15.692613410949708,0.439208210480446,1.7140032768249511,0.10009985653507265,"{'k': 60, 'sim_options': {'name': 'msd', 'min_support': 1, 'user_based': True}, 'verbose': False}",60,"{'name': 'msd', 'min_support': 1, 'user_based': True}",False
61,1.0834363699449079,1.0787606933068992,1.0770434635425583,1.0708365567037779,1.0777195215496236,1.0775593210095533,0.004036590953655922,5,0.810047387700306,0.8059885694312086,0.8086062462574662,0.8038377696327167,0.8033384432520921,0.806363683254758,0.0026180830522971456,3,22.401759386062622,0.5250271912263972,3.4024062156677246,0.35676367023269145,"{'k': 60, 'sim_options': {'name': 'msd', 'min_support': 1, 'user_based': False}, 'verbose': False}",60,"{'name': 'msd', 'min_support': 1, 'user_based': False}",False
62,1.1420033342236635,1.1495883231526312,1.1442113748535228,1.1455582166486984,1.153215662869154,1.1469153823495337,0.004002996858146179,82,0.9001728467929059,0.908206494354627,0.9061174186283324,0.9098078434627674,0.9116252149774281,0.9071859636432121,0.003948373982650183,53,14.223030805587769,0.8529581119664211,1.7453067779541016,0.191313821937848,"{'k': 60, 'sim_options': {'name': 'msd', 'min_support': 2, 'user_based': True}, 'verbose': False}",60,"{'name': 'msd', 'min_support': 2, 'user_based': True}",False
63,1.095317263207991,1.0937236992151165,1.0861857267986403,1.0864546017387877,1.0928491792594008,1.0909060940439872,0.0038280685240049107,10,0.8416917872747057,0.841914687130088,0.8404613762229594,0.8402361191671098,0.8420216220056979,0.8412651183601122,0.0007590947869175786,7,25.211578702926637,0.6284770031921999,3.631946849822998,0.19056932156551543,"{'k': 60, 'sim_options': {'name': 'msd', 'min_support': 2, 'user_based': False}, 'verbose': False}",60,"{'name': 'msd', 'min_support': 2, 'user_based': False}",False
64,1.1373023067035317,1.1468500093534264,1.139729998583088,1.1392694839786106,1.142740581248937,1.1411784759735188,0.0033278668593470125,75,0.9040736990389587,0.9148730129139325,0.9097975402786103,0.9105809606485639,0.9105849931325589,0.9099820412025249,0.0034521415824749742,63,15.099878120422364,0.33979641501921415,1.795856237411499,0.1728921753310653,"{'k': 60, 'sim_options': {'name': 'msd', 'min_support': 3, 'user_based': True}, 'verbose': False}",60,"{'name': 'msd', 'min_support': 3, 'user_based': True}",False
65,1.0965634870684744,1.0979854742069253,1.0927051893823923,1.0896836172813456,1.096626399864866,1.0947128335608007,0.003069869141732908,13,0.8607061141853088,0.8632249586155417,0.8634091932046982,0.8612197641793022,0.8651142055034173,0.8627348471376537,0.0015979694536656362,19,28.98742804527283,0.21895257984470826,2.9928627490997313,0.19998417746344177,"{'k': 60, 'sim_options': {'name': 'msd', 'min_support': 3, 'user_based': False}, 'verbose': False}",60,"{'name': 'msd', 'min_support': 3, 'user_based': False}",False
66,1.1354196887541241,1.1402779247616375,1.1360828442047044,1.1329170197914216,1.1384827739997612,1.1366360503023298,0.0025412752049111765,68,0.9077233912312628,0.9140591810320924,0.9121700219590122,0.9103708044008462,0.912867564442329,0.9114381926131084,0.002208498368230414,67,17.06101837158203,0.7530927314606971,1.9438746929168702,0.5599381177844889,"{'k': 60, 'sim_options': {'name': 'msd', 'min_support': 4, 'user_based': True}, 'verbose': False}",60,"{'name': 'msd', 'min_support': 4, 'user_based': True}",False
67,1.101413665624647,1.0982103654488748,1.0937345083820942,1.0929239328913913,1.099703648701656,1.0971972242097325,0.0033268127901629084,32,0.8758357364690479,0.8732483021916569,0.8735199195053515,0.8740656806344219,0.875409758920182,0.874415879544132,0.001028825587049195,28,26.557533264160156,0.859026978283165,3.3160032272338866,0.23165270576848138,"{'k': 60, 'sim_options': {'name': 'msd', 'min_support': 4, 'user_based': False}, 'verbose': False}",60,"{'name': 'msd', 'min_support': 4, 'user_based': False}",False
68,1.1326700070447704,1.1364829665439091,1.132756222422491,1.1317072267813446,1.1354835544259174,1.1338199954436865,0.001831759883108106,55,0.9086884375651254,0.9143141335561609,0.9122873003320711,0.9121235492356656,0.9130362644712268,0.9120899370320499,0.001868307601864378,76,16.63468942642212,1.0503111668430682,1.7066899299621583,0.11026930876397392,"{'k': 60, 'sim_options': {'name': 'msd', 'min_support': 5, 'user_based': True}, 'verbose': False}",60,"{'name': 'msd', 'min_support': 5, 'user_based': True}",False
69,1.1030177952480136,1.1017431602065657,1.095141744892737,1.094947032621278,1.1015580469194484,1.0992815559776088,0.003496498786472425,41,0.8827607300259358,0.8814591606491119,0.8797899203725739,0.881152652622789,0.8819581183846086,0.8814241164110038,0.000981550960713912,37,22.021420526504517,0.7591374508438007,3.105303239822388,0.3773576862139094,"{'k': 60, 'sim_options': {'name': 'msd', 'min_support': 5, 'user_based': False}, 'verbose': False}",60,"{'name': 'msd', 'min_support': 5, 'user_based': False}",False
70,1.1496749262766668,1.1569707308298958,1.1476596876437777,1.1497315698483652,1.1610310079716781,1.1530135845140765,0.005109218270014817,88,0.899924696639236,0.9062429672524649,0.9007519017086063,0.9040458934839821,0.9132177103923951,0.9048366338953369,0.004767759469693204,49,37.18213257789612,0.4564457021423443,1.5894920349121093,0.20519082909783298,"{'k': 60, 'sim_options': {'name': 'cosine', 'min_support': 1, 'user_based': True}, 'verbose': False}",60,"{'name': 'cosine', 'min_support': 1, 'user_based': True}",False
71,1.08082456130053,1.0783122697456475,1.0758575738523224,1.0702048817840057,1.0775353349241406,1.0765469243213293,0.0035521341677104,1,0.8088470390027928,0.8068866236064733,0.8093297573000776,0.804144543861388,0.804473067940572,0.8067362063422607,0.0021467769462566967,4,58.86934881210327,0.421575718861906,3.6898858070373537,0.20139621838611788,"{'k': 60, 'sim_options': {'name': 'cosine', 'min_support': 1, 'user_based': False}, 'verbose': False}",60,"{'name': 'cosine', 'min_support': 1, 'user_based': False}",False
72,1.1482656154812707,1.1558272654168456,1.1501730766356952,1.1510740407471707,1.1586667279689145,1.1528013452499795,0.0038476779643009094,87,0.907839520388177,0.9160294247693225,0.9145162328087931,0.9170755259632518,0.918988399359151,0.914889820657739,0.00381367681790735,80,32.038552331924436,1.25939955817324,2.0699920654296875,0.26818396718064835,"{'k': 60, 'sim_options': {'name': 'cosine', 'min_support': 2, 'user_based': True}, 'verbose': False}",60,"{'name': 'cosine', 'min_support': 2, 'user_based': True}",False
73,1.095033035719746,1.0935196330550818,1.0862025513798363,1.0866232651753664,1.0925013195950264,1.0907759609850114,0.003654811676748967,8,0.8417457578963605,0.8424949378128614,0.8410084661029932,0.8410513800486473,0.842206118673097,0.841701332106792,0.0005981795921148488,12,53.4206109046936,1.099362355207335,2.97185378074646,0.314705930739254,"{'k': 60, 'sim_options': {'name': 'cosine', 'min_support': 2, 'user_based': False}, 'verbose': False}",60,"{'name': 'cosine', 'min_support': 2, 'user_based': False}",False
74,1.1412598966970842,1.1511259678334622,1.1444308961591738,1.1430025812038462,1.1470312979096364,1.1453701279606405,0.00344298165267899,81,0.9088522666956027,0.9199428860061706,0.9156212075895104,0.9153463868435127,0.9158674897437502,0.9151260473757092,0.003561059626501987,86,29.619235801696778,0.37278896446670495,1.7052505493164063,0.12081190763084845,"{'k': 60, 'sim_options': {'name': 'cosine', 'min_support': 3, 'user_based': True}, 'verbose': False}",60,"{'name': 'cosine', 'min_support': 3, 'user_based': True}",False
75,1.0966875607117252,1.0980305697895745,1.0930601186897657,1.0898266836385277,1.0966693067864024,1.0948548479231992,0.003007982566407056,16,0.8610356381354968,0.8634787236731309,0.8638487893464172,0.8615451755495539,0.8652501112277601,0.8630316875864719,0.0015480847165286278,22,50.789946985244754,0.3282319903614437,3.142146921157837,0.13308347241654672,"{'k': 60, 'sim_options': {'name': 'cosine', 'min_support': 3, 'user_based': False}, 'verbose': False}",60,"{'name': 'cosine', 'min_support': 3, 'user_based': False}",False
76,1.1383518155744157,1.1433427067444373,1.1397687592816739,1.1361977611786795,1.1418241683893604,1.1398970422337134,0.0025169537702850885,70,0.9111568706889225,0.9177857480558433,0.9165426600405623,0.914163956774108,0.9168053736965599,0.9152909218511992,0.002385162467225667,88,28.22926001548767,1.0299007764901176,1.9670448780059815,0.2535543778022078,"{'k': 60, 'sim_options': {'name': 'cosine', 'min_support': 4, 'user_based': True}, 'verbose': False}",60,"{'name': 'cosine', 'min_support': 4, 'user_based': True}",False
77,1.1015593914287023,1.0982336909131831,1.0938556157591446,1.0928798713390837,1.0997797164441918,1.0972616571768612,0.003363247151939152,35,0.8760754190486112,0.8734288059014397,0.873743052271203,0.8740606943575725,0.8756661522699003,0.8745948247697454,0.0010686733569172983,33,50.54041728973389,0.5817382490649636,3.520213747024536,0.4242680290298262,"{'k': 60, 'sim_options': {'name': 'cosine', 'min_support': 4, 'user_based': False}, 'verbose': False}",60,"{'name': 'cosine', 'min_support': 4, 'user_based': False}",False
78,1.1352618021212937,1.1388609718128384,1.1353617710042256,1.1339860342261114,1.138188077862991,1.136331731405492,0.001867133970500588,64,0.9114597753900295,0.9171402368475644,0.9152593697497788,0.914744853141135,0.9160748874991419,0.91493582452553,0.0019173402054719557,82,28.341220235824586,0.6415562611892327,1.8330976009368896,0.27184993387084516,"{'k': 60, 'sim_options': {'name': 'cosine', 'min_support': 5, 'user_based': True}, 'verbose': False}",60,"{'name': 'cosine', 'min_support': 5, 'user_based': True}",False
79,1.1032700338403125,1.1017023199609326,1.0951238330162263,1.0949368584031594,1.1016377841303293,1.0993341658701918,0.0035628382861127524,43,0.8829846436607879,0.8814809556577522,0.8798144987478933,0.8811887790923717,0.8821413299669907,0.8815220414251591,0.0010536771246575072,41,49.47171039581299,0.26205748261666933,3.3000388622283934,0.32443961179812497,"{'k': 60, 'sim_options': {'name': 'cosine', 'min_support': 5, 'user_based': False}, 'verbose': False}",60,"{'name': 'cosine', 'min_support': 5, 'user_based': False}",False
80,1.1376763366144023,1.1420105570364498,1.131919998195597,1.129121142396078,1.138808322521604,1.1359072713528262,0.004706286845645575,61,0.9108300844096527,0.9159028827596527,0.910244077704248,0.9087707597883985,0.91305710491043,0.9117609819144764,0.002487740916682983,73,57.815434741973874,0.707843090588193,1.6985423564910889,0.2951839356810153,"{'k': 60, 'sim_options': {'name': 'pearson', 'min_support': 1, 'user_based': True}, 'verbose': False}",60,"{'name': 'pearson', 'min_support': 1, 'user_based': True}",False
81,1.0975855058251371,1.0968344171459905,1.0921516987865476,1.0923765020127292,1.097325113397626,1.0952546474336062,0.002454685880665785,22,0.8548438696673644,0.8530662651928121,0.8542677375360211,0.8548296162600842,0.8557482979198271,0.8545511573152218,0.0008810898840302126,14,89.04534516334533,0.4045033823348776,3.2508138179779054,0.21452064553212727,"{'k': 60, 'sim_options': {'name': 'pearson', 'min_support': 1, 'user_based': False}, 'verbose': False}",60,"{'name': 'pearson', 'min_support': 1, 'user_based': False}",False
82,1.1376763366144023,1.1420105570364498,1.131919998195597,1.129121142396078,1.138808322521604,1.1359072713528262,0.004706286845645575,60,0.9108300844096527,0.9159028827596527,0.910244077704248,0.9087707597883985,0.91305710491043,0.9117609819144764,0.002487740916682983,72,48.23602895736694,0.9711732923656862,1.9994882106781007,0.2064175387587888,"{'k': 60, 'sim_options': {'name': 'pearson', 'min_support': 2, 'user_based': True}, 'verbose': False}",60,"{'name': 'pearson', 'min_support': 2, 'user_based': True}",False
83,1.0975855058251371,1.0968344171459905,1.0921516987865476,1.0923765020127292,1.097325113397626,1.0952546474336062,0.002454685880665785,23,0.8548438696673644,0.8530662651928121,0.8542677375360211,0.8548296162600842,0.8557482979198271,0.8545511573152218,0.0008810898840302126,13,83.38046050071716,1.2001881420041691,3.2929742336273193,0.3479955529604768,"{'k': 60, 'sim_options': {'name': 'pearson', 'min_support': 2, 'user_based': False}, 'verbose': False}",60,"{'name': 'pearson', 'min_support': 2, 'user_based': False}",False
84,1.13275483758174,1.1369292805677855,1.125834953823381,1.125900100350073,1.132008916424382,1.1306856177494722,0.004276592867923998,53,0.9104447096838295,0.9158548831816201,0.9076166613214087,0.9095218803109103,0.9117919801451606,0.9110460229285859,0.0027614017625940453,66,46.968633604049685,0.6194173107020811,1.7593600273132324,0.21062842995757533,"{'k': 60, 'sim_options': {'name': 'pearson', 'min_support': 3, 'user_based': True}, 'verbose': False}",60,"{'name': 'pearson', 'min_support': 3, 'user_based': True}",False
85,1.0973134246484988,1.0981773819501768,1.0923480836814912,1.0896848752791048,1.0979905475742662,1.0951028626267074,0.0034531542628361846,20,0.8655879491384032,0.8673581175385106,0.8662060091293584,0.8646648456472766,0.8690162490132818,0.8665666340933662,0.0015054390189726654,26,81.50162501335144,0.29156459165432586,3.455300140380859,0.06078921796976067,"{'k': 60, 'sim_options': {'name': 'pearson', 'min_support': 3, 'user_based': False}, 'verbose': False}",60,"{'name': 'pearson', 'min_support': 3, 'user_based': False}",False
86,1.1286390528263308,1.1309749999536258,1.1216867692273411,1.1214761295070266,1.12811310491677,1.126178011286219,0.0038753415486462647,50,0.9090034617165342,0.9134928552901684,0.9065075829616361,0.9069754062001492,0.9109111540847276,0.9093780920506431,0.0025859089439177908,59,48.71379070281982,0.4716345413894976,1.9401832103729248,0.32570820125364225,"{'k': 60, 'sim_options': {'name': 'pearson', 'min_support': 4, 'user_based': True}, 'verbose': False}",60,"{'name': 'pearson', 'min_support': 4, 'user_based': True}",False
87,1.1013814295561748,1.0987219441065745,1.092791435193947,1.0919986752005648,1.0991999362568643,1.0968186840628251,0.00372994976177912,30,0.8777431513897227,0.875248047173743,0.8743730176678584,0.8745277333038713,0.8765884973398949,0.8756960893750181,0.0012886559923592795,35,79.73491888046264,1.2934321401857225,2.3155518054962156,0.4812455711280995,"{'k': 60, 'sim_options': {'name': 'pearson', 'min_support': 4, 'user_based': False}, 'verbose': False}",60,"{'name': 'pearson', 'min_support': 4, 'user_based': False}",False
88,1.1246060451944295,1.1268520258042969,1.119045586800124,1.1186298639459515,1.1247542740067529,1.1227775591503109,0.0033161132213024545,47,0.9071162675375768,0.9112432544362866,0.9063642132365871,0.9066974946200824,0.9092382659208873,0.908131899150284,0.001850314382223036,56,47.093348264694214,0.5857022428324182,1.7845299243927002,0.20124849210891638,"{'k': 60, 'sim_options': {'name': 'pearson', 'min_support': 5, 'user_based': True}, 'verbose': False}",60,"{'name': 'pearson', 'min_support': 5, 'user_based': True}",False
89,1.1019595462875102,1.101092690693484,1.0940316753179251,1.0940377896683344,1.100748838535396,1.09837410810053,0.0035649904056669827,38,0.8830949259828519,0.8816704655551466,0.8798742942174735,0.8809152842432402,0.8821438706540072,0.8815397681305438,0.0010921832357134594,44,39.15452127456665,2.6780220454197345,0.9294466018676758,0.399111531169764,"{'k': 60, 'sim_options': {'name': 'pearson', 'min_support': 5, 'user_based': False}, 'verbose': False}",60,"{'name': 'pearson', 'min_support': 5, 'user_based': False}",False
